Date,AAPL,MSFT,GOOG,GOOGL,AMZN,NVDA,TSLA,META,AVGO,ASML,PEP,COST,ADBE,AZN,CSCO,NFLX,AMD,CMCSA,TMUS,TXN,QCOM,HON,INTU,INTC,AMGN,SBUX,ISRG,AMAT,BKNG,ADI,MDLZ,PDD,GILD,ADP,VRTX,ABNB,LRCX,PYPL,REGN,PANW,MU,CSX,SNPS,CDNS,KLAC,ORLY,FTNT,WDAY,MNST,MAR
2022-04-13,168.689697265625,283.02960205078125,130.28599548339844,129.8939971923828,155.54100036621094,221.76197814941406,340.7900085449219,214.99000549316406,567.6959838867188,599.0132446289062,164.8673095703125,583.6318969726562,431.6700134277344,67.06610107421875,49.686126708984375,350.42999267578125,97.73999786376953,45.82331848144531,134.26390075683594,166.20701599121094,134.50479125976562,187.805419921875,465.36126708984375,44.52070617675781,239.55215454101562,77.80974578857422,285.2200012207031,114.9299087524414,2260.110107421875,153.0250701904297,61.65652847290039,43.90999984741211,58.399940490722656,225.39434814453125,290.92999267578125,171.85000610351562,463.093994140625,105.16999816894531,731.8900146484375,209.6699981689453,71.52360534667969,34.07712173461914,306.7200012207031,155.7899932861328,329.09478759765625,724.0999755859375,68.1719970703125,228.66000366210938,42.005001068115234,172.6456756591797
2022-04-14,163.63096618652344,275.3638916015625,127.25299835205078,126.7300033569336,151.7064971923828,212.32337951660156,328.3333435058594,210.17999267578125,549.7896118164062,584.4573364257812,163.81903076171875,582.940673828125,420.44000244140625,67.14389038085938,48.75242233276367,341.1300048828125,93.05999755859375,45.5076904296875,132.38211059570312,164.83074951171875,131.06796264648438,188.13314819335938,460.1083068847656,43.25165557861328,240.03408813476562,76.4443130493164,279.70001220703125,111.4876937866211,2227.2900390625,151.457275390625,61.53099822998047,40.029998779296875,58.17408752441406,221.01644897460938,287.9700012207031,170.6999969482422,446.9752502441406,102.30999755859375,733.02001953125,208.92666625976562,69.30022430419922,34.2431640625,294.7699890136719,149.8000030517578,314.38665771484375,713.8800048828125,66.35199737548828,224.6699981689453,41.29499816894531,177.5337371826172
2022-04-18,163.41319274902344,276.0428771972656,127.96099853515625,127.67649841308594,152.78500366210938,217.56703186035156,334.7633361816406,210.77000427246094,561.9093017578125,591.994384765625,162.40859985351562,574.7749633789062,425.4700012207031,66.71603393554688,48.69526290893555,337.8599853515625,93.88999938964844,44.81904983520508,130.19166564941406,167.58331298828125,133.37515258789062,185.12596130371094,463.99609375,44.1702995300293,238.0591583251953,76.54046630859375,276.3500061035156,112.97277069091797,2199.31005859375,155.17352294921875,61.38615036010742,40.0099983215332,57.948238372802734,219.08787536621094,282.989990234375,165.74000549316406,461.0754699707031,100.58000183105469,723.2000122070312,205.92999267578125,70.30816650390625,33.94038009643555,297.1199951171875,150.61000061035156,320.63568115234375,721.6199951171875,66.08399963378906,219.5,41.220001220703125,180.1301727294922
2022-04-19,165.7198028564453,280.7466125488281,130.531005859375,130.00900268554688,158.11549377441406,221.71202087402344,342.7166748046875,217.30999755859375,572.56298828125,603.3047485351562,164.7720184326172,586.8013305664062,436.3999938964844,66.3951416015625,49.38124465942383,348.6099853515625,96.93000030517578,46.01460647583008,132.2626190185547,169.95620727539062,135.03134155273438,190.07046508789062,479.8537292480469,45.391990661621094,239.4198455810547,78.09821319580078,294.8599853515625,115.1265869140625,2239.3798828125,157.08973693847656,62.969810485839844,39.79999923706055,59.07746887207031,221.4021759033203,282.5199890136719,170.1199951171875,469.54156494140625,103.66000366210938,716.219970703125,209.52000427246094,71.86947631835938,34.467803955078125,306.3299865722656,155.6199951171875,330.3661193847656,730.2899780273438,67.03800201416016,224.6199951171875,41.900001525878906,185.6673583984375
2022-04-20,165.55149841308594,281.7896728515625,128.24549865722656,128.0399932861328,153.9980010986328,214.56068420410156,325.73333740234375,200.4199981689453,572.6587524414062,619.688720703125,167.22120666503906,595.9149169921875,428.1099853515625,66.94940185546875,50.51502227783203,226.19000244140625,94.0199966430664,45.33552932739258,132.12322998046875,170.29788208007812,134.35162353515625,189.24154663085938,476.7673034667969,45.56245803833008,241.31919860839844,77.08856201171875,302.8999938964844,115.94287872314453,2251.800048828125,156.18002319335938,63.471946716308594,37.310001373291016,59.8491096496582,224.31431579589844,285.29998779296875,164.5500030517578,471.7560729980469,94.9000015258789,719.6199951171875,208.72332763671875,72.33390808105469,34.47757339477539,306.260009765625,157.1300048828125,337.9646911621094,743.8599853515625,68.11599731445312,220.13999938964844,42.67499923706055,187.1623077392578
2022-04-21,164.74961853027344,276.3282775878906,124.9375,124.81449890136719,148.29600524902344,201.58636474609375,336.260009765625,188.07000732421875,567.8780517578125,606.0712280273438,166.6208038330078,584.273681640625,417.4800109863281,65.52970886230469,50.28636169433594,218.22000122070312,89.8499984741211,44.89556121826172,131.52584838867188,168.21923828125,130.30210876464844,188.85601806640625,460.6425476074219,44.98476028442383,241.39479064941406,75.92506408691406,294.57000732421875,113.77921295166016,2239.320068359375,153.5960693359375,63.57815933227539,34.75,59.990264892578125,221.96141052246094,281.7099914550781,157.91000366210938,460.05645751953125,89.4000015258789,706.1099853515625,197.3333282470703,70.08087921142578,35.45426559448242,295.5,151.86000061035156,328.5765075683594,728.1500244140625,64.25199890136719,212.4499969482422,43.439998626708984,181.1333770751953
2022-04-22,160.16610717773438,269.6564636230469,119.61399841308594,119.635498046875,144.35000610351562,194.9144287109375,335.01666259765625,184.11000061035156,562.3403930664062,593.9788818359375,164.05728149414062,564.4865112304688,408.6700134277344,64.04194641113281,48.933448791503906,215.52000427246094,88.13999938964844,43.403507232666016,128.07093811035156,164.49850463867188,127.14292907714844,183.7379913330078,438.5230407714844,44.075592041015625,236.56614685058594,74.92504119873047,252.33999633789062,110.93695831298828,2213.8701171875,150.24752807617188,62.824954986572266,34.72999954223633,58.5787239074707,215.53924560546875,270.4200134277344,156.08999633789062,453.8049011230469,86.02999877929688,688.0800170898438,190.52667236328125,68.58875274658203,33.71574401855469,285.0,148.07000732421875,317.1248474121094,707.77001953125,60.858001708984375,206.1300048828125,42.82500076293945,176.53054809570312
2022-04-25,161.2451934814453,276.2397155761719,123.25,123.0739974975586,146.07400512695312,198.77975463867188,332.67333984375,186.99000549316406,563.2314453125,586.3635864257812,165.57254028320312,561.0405883789062,413.95001220703125,64.13919067382812,49.486045837402344,209.91000366210938,90.69000244140625,43.71913146972656,128.25013732910156,165.0680389404297,130.73292541503906,184.88499450683594,442.1238708496094,44.568058013916016,238.2859344482422,74.98274993896484,255.1199951171875,112.5793685913086,2246.0400390625,153.7992706298828,63.52022933959961,35.599998474121094,58.95513916015625,218.95285034179688,271.67999267578125,158.38999938964844,466.82733154296875,87.77999877929688,690.3300170898438,199.91000366210938,69.29035186767578,33.832942962646484,290.9200134277344,151.10000610351562,323.9019775390625,713.4199829101562,64.697998046875,209.1300048828125,43.34000015258789,179.47122192382812
2022-04-26,155.2261962890625,265.9073181152344,119.50599670410156,118.6500015258789,139.39100646972656,187.6531982421875,292.1400146484375,180.9499969482422,536.5873413085938,547.857177734375,165.15322875976562,546.7728881835938,399.1199951171875,63.2640266418457,48.49518966674805,198.39999389648438,85.16000366210938,42.6287841796875,124.41687774658203,159.8761444091797,127.80347442626953,180.885009765625,416.8189392089844,43.10960388183594,236.11256408691406,72.72306060791016,244.52000427246094,107.12104034423828,2159.9599609375,147.88616943359375,61.840003967285156,34.84000015258789,58.127037048339844,214.34352111816406,267.69000244140625,153.0399932861328,448.0138854980469,83.69999694824219,674.8200073242188,193.59666442871094,66.28631591796875,33.31529235839844,282.8999938964844,151.5399932861328,307.81494140625,714.25,61.29999923706055,201.89999389648438,43.130001068115234,174.32748413085938
2022-04-27,154.99851989746094,278.6997985839844,115.02050018310547,114.29450225830078,138.16700744628906,183.9276885986328,293.836669921875,174.9499969482422,536.0795288085938,544.3868408203125,166.63035583496094,547.0889282226562,397.8999938964844,64.36284637451172,46.98030471801758,188.5399932861328,84.91000366210938,42.51401138305664,129.27566528320312,160.77784729003906,129.335205078125,179.6127471923828,413.75225830078125,42.82548522949219,235.092041015625,71.86727142333984,235.35000610351562,107.01285552978516,2258.949951171875,146.831298828125,61.84966278076172,37.41999816894531,57.95764923095703,219.85928344726562,267.25,152.22999572753906,447.582763671875,82.61000061035156,673.510009765625,192.94000244140625,65.68354034423828,33.67667007446289,287.0299987792969,153.41000366210938,307.83447265625,713.2899780273438,60.06399917602539,206.72000122070312,43.375,177.2288360595703
2022-04-28,161.99755859375,285.0074768066406,119.4114990234375,118.52249908447266,144.59649658203125,197.58120727539062,292.5033264160156,205.72999572753906,554.6661987304688,577.2916870117188,169.15577697753906,555.8116455078125,410.5299987792969,65.3644027709961,48.237945556640625,199.52000427246094,89.63999938964844,39.883785247802734,131.7150115966797,166.90940856933594,141.8666534423828,183.0536651611328,439.79913330078125,44.359703063964844,225.01895141601562,73.63655090332031,243.25999450683594,112.73672485351562,2317.800048828125,155.2799835205078,63.94511795043945,37.95000076293945,57.92942428588867,221.4792938232422,268.6400146484375,159.74000549316406,474.7348327636719,92.08999633789062,675.5800170898438,196.24667358398438,69.34963989257812,34.38966369628906,301.8599853515625,159.00999450683594,325.41778564453125,623.280029296875,61.72999954223633,215.4600067138672,43.904998779296875,181.51693725585938
2022-04-29,156.0676727294922,273.09075927734375,114.96649932861328,114.1094970703125,124.28150177001953,185.24612426757812,290.2533264160156,200.47000122070312,531.1455688476562,551.122314453125,163.63796997070312,525.8650512695312,395.95001220703125,64.5670394897461,46.665897369384766,190.36000061035156,85.5199966430664,38.028282165527344,122.60478973388672,161.59413146972656,133.72935485839844,186.51388549804688,414.2469177246094,41.28179931640625,220.35093688964844,71.77112579345703,239.3000030517578,108.52742767333984,2210.31005859375,149.40557861328125,62.264892578125,43.09000015258789,55.84034729003906,210.38987731933594,273.2200012207031,153.2100067138672,456.3819580078125,87.93000030517578,659.1099853515625,187.0933380126953,67.38319396972656,33.53993225097656,286.7900085449219,150.85000610351562,312.2156677246094,606.5499877929688,57.801998138427734,206.6999969482422,42.84000015258789,174.593017578125
2022-05-02,156.37457275390625,279.9298400878906,117.15699768066406,116.58300018310547,124.5,195.09420776367188,300.9800109863281,211.1300048828125,552.184814453125,558.278076171875,159.87362670898438,523.1256103515625,407.2900085449219,64.59620666503906,47.50431823730469,199.4600067138672,89.83999633789062,38.688232421875,125.85061645507812,165.15345764160156,139.0712432861328,189.7523956298828,422.4180908203125,42.57925796508789,218.20594787597656,72.47305297851562,240.66000366210938,111.10414123535156,2192.919921875,153.0540771484375,61.59859085083008,44.65999984741211,56.753143310546875,211.48922729492188,261.9599914550781,152.77999877929688,469.6689147949219,91.52999877929688,652.02001953125,190.64999389648438,69.76467895507812,33.4911003112793,290.7099914550781,150.49000549316406,319.4328308105469,610.6500244140625,58.40399932861328,208.41000366210938,42.375,175.20281982421875
2022-05-03,157.8793182373047,277.28277587890625,118.12950134277344,117.33399963378906,124.25350189208984,195.7833709716797,303.0833435058594,212.02999877929688,556.8026733398438,562.0006103515625,160.0928192138672,522.2651977539062,407.5799865722656,65.31578063964844,47.56148147583008,199.8699951171875,91.12999725341797,38.61171340942383,125.7012710571289,163.76768493652344,138.10435485839844,189.91627502441406,426.2068786621094,42.6739616394043,219.406005859375,71.47303009033203,238.11000061035156,111.92044067382812,2105.929931640625,153.75086975097656,62.46767807006836,43.90999984741211,56.7719612121582,213.62994384765625,269.1099853515625,145.0,475.6167297363281,90.70999908447266,660.489990234375,185.97999572753906,70.41685485839844,33.725502014160156,292.2099914550781,152.85000610351562,326.6304016113281,603.489990234375,57.305999755859375,201.3000030517578,41.959999084472656,170.18687438964844
2022-05-04,164.35365295410156,285.3519287109375,122.57499694824219,122.26100158691406,125.92849731445312,203.09454345703125,317.5400085449219,223.41000366210938,578.3497314453125,583.6265258789062,165.68687438964844,538.4351806640625,423.3500061035156,64.9073715209961,49.143062591552734,204.00999450683594,99.41999816894531,39.80727005004883,131.79466247558594,167.2700653076172,142.68995666503906,198.4077606201172,443.10321044921875,44.075592041015625,223.10073852539062,78.50205993652344,246.30999755859375,116.84769439697266,2103.330078125,159.46078491210938,63.916141510009766,45.349998474121094,58.418758392333984,220.70785522460938,273.70001220703125,156.17999267578125,495.73333740234375,92.72000122070312,660.8599853515625,184.42333984375,72.74893951416016,34.672908782958984,299.19000244140625,158.33999633789062,341.6711120605469,628.0800170898438,57.4739990234375,207.75999450683594,43.32500076293945,178.25167846679688
2022-05-05,155.19651794433594,272.9234924316406,116.74649810791016,116.50550079345703,116.40699768066406,188.2125244140625,291.09332275390625,208.27999877929688,555.6722412109375,555.5895385742188,162.3800048828125,511.6236877441406,400.510009765625,63.15706253051758,47.26613235473633,188.32000732421875,93.87000274658203,38.621280670166016,128.99688720703125,161.62257385253906,135.5961456298828,190.7162322998047,405.4524841308594,42.572200775146484,221.4470977783203,74.501953125,233.97999572753906,111.59588623046875,2171.909912109375,153.14122009277344,62.98912811279297,40.279998779296875,57.73180389404297,210.75633239746094,266.3699951171875,143.08999633789062,471.6286315917969,85.43000030517578,639.3699951171875,176.54666137695312,70.4465103149414,33.84271240234375,282.3399963378906,149.39999389648438,326.0436706542969,603.5499877929688,56.90399932861328,195.82000732421875,41.52000045776367,174.730712890625
